都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
大分県,大分市,メルクマール中島,大分県大分市中島中央2丁目4番38号,33.244771336456,131.61416589629,-,-,-,-,-,-,,,津波避難ビル
大分県,大分市,エバーライフ中島,大分県大分市中島中央1-2-47,33.242757635938,131.61382144534,-,-,-,-,-,-,,,津波避難ビル
大分県,杵築市,猪尾住宅公民館,大分県杵築市猪尾1526番地,33.401931992767,131.61045022854,1,0,0,-,-,-,20人,,２次避難所
大分県,大分市,ウィンダム・スガ,大分県大分市三佐5丁目2-7,33.254139415757,131.68222044955,-,-,-,-,-,-,,,津波避難ビル
大分県,竹田市,ねぎのコミュニティーセンター,大分県竹田市,32.959888476975,131.289886773,-,-,-,1,0,0,,,指定緊急避難場所
大分県,日田市,西峰コミュニティーセンター,大分県日田市大山町西大山2042-3,33.249684502525,130.95614206479,1,0,0,-,-,-,576人,,避難場所・避難所
大分県,由布市,湯布院福祉センター,大分県由布市湯布院町川上2863,33.2611557201,131.3593294898,1,0,0,-,-,-,210人,,避難所
大分県,竹田市,竹田幼稚園,大分県竹田市大字竹田1979番地,32.967728323346,131.39549971227,1,0,0,-,-,-,20人,,１次避難所
大分県,速見郡日出町,南端コミュニティセンター,大分県速見郡日出町大字南畑1601-5,33.360060610115,131.45652444457,1,0,0,-,-,-,,,一時避難場所（小規模災害時避難所）
大分県,別府市,鶴見公民館,大分県別府市鶴見8組1,33.30032775757,131.47789013652,-,-,-,1,0,1,160人,,一時避難所
大分県,大分市,知的障害者入所更生施設ひまわり園,大分県大分市大字辻911番地,33.109934255279,131.69172557189,-,-,-,-,-,-,,,福祉避難所
大分県,豊後大野市,中野農業研究所,大分県豊後大野市清川町伏野1601番地,32.940659968025,131.5215141676,1,0,0,-,-,-,,,避難場所
大分県,速見郡日出町,原山公民館,大分県速見郡日出町大字大神8025-5,33.373915698735,131.57995909643,1,0,0,-,-,-,,,一時避難場所（小規模災害時避難所）
大分県,中津市,山国中学校体育館,大分県中津市山国町守実281番地,33.404053033375,131.03906684125,-,-,-,-,-,-,,,避難場所
大分県,大分市,KAZUビル,大分県大分市三川下2-7-28,33.250030971989,131.66926058573,-,-,-,0,0,1,,,津波避難ビル
大分県,大分市,パークサイドハイツカワベ,大分県大分市西新地2-6-33,33.252884708697,131.62503982594,-,-,-,-,-,-,,,津波避難ビル
大分県,豊後高田市,河内公民館,大分県豊後高田市佐野2017,33.535119964193,131.46725031015,1,0,0,0,0,1,70人,,避難所
大分県,杵築市,松栄保育園,大分県杵築市大字守江3157,33.423404432457,131.64708279198,1,0,0,-,-,-,50人,,２次避難所
大分県,中津市,真坂小学校,大分県中津市三光臼木432,33.536854930926,131.18275371211,1,0,0,-,-,-,1081人,,避難場所・１次避難所
大分県,由布市,庄内中学校,大分県由布市庄内町柿原49,33.184898905884,131.4366103997,1,0,0,-,-,-,600人,,避難所
大分県,杵築市,灘手公民館,大分県杵築市守江3724番地1,33.421389633886,131.64815891852,1,0,0,0,1,0,20人,,２次避難所
大分県,大分市,インテリジェントコーポIIA,大分県大分市政所2-3-13,33.25087638985,131.72546581543,-,-,-,0,0,1,,,津波避難ビル
大分県,大分市,作業所「なかしま」,大分県大分市中島東1丁目2番28号,33.243527117833,131.61800996681,-,-,-,-,-,-,,,福祉避難所
大分県,臼杵市,福良ヶ丘小学校,大分県臼杵市大字福良360-1,33.11432327839,131.79429453228,1,0,0,-,-,-,3163人,,１次避難場所・２次避難場所
大分県,津久見市,市役所,大分県津久見市宮本町20-15,33.072302120325,131.8610326862,1,0,0,0,1,0,400人,,一時避難所・収容避難所
大分県,津久見市,徳浦合ノ元町平岩バイパス,大分県津久見市,33.089358983742,131.84825000487,-,-,-,0,0,1,,,一時避難所
大分県,津久見市,野口橋奥,大分県津久見市,33.065544840688,131.8908509411,-,-,-,0,0,1,,,一時避難所
大分県,日田市,旧花月小学校,大分県日田市市ノ瀬町1427-3,33.365844667705,130.97313055147,1,0,0,-,-,-,2858人,,避難場所・避難所
大分県,大分市,エクセレント・ラック,大分県大分市顕徳町三丁目3番24号,33.231422660561,131.61844074991,-,-,-,-,-,-,,,津波避難ビル
大分県,豊後大野市,山田公民館,大分県豊後大野市犬飼町高津原1351番地2,33.071452236094,131.59856733628,1,0,0,-,-,-,,,避難場所
大分県,宇佐市,中部小学校,大分県宇佐市院内町山城91,33.418003924407,131.31561261146,1,0,0,0,1,1,850人,,避難所
大分県,中津市,折戸農林業家婦人活動促進施設,大分県中津市耶馬溪町大字深耶馬2147番地1,33.382393251766,131.18680923136,-,-,-,-,-,-,,,避難場所
大分県,杵築市,旧杵築市立北部中学校,大分県杵築市山香町大字立石2431番地,33.484125380326,131.47284847581,1,0,0,-,-,-,,,避難所
大分県,豊後大野市,梨原公民館,大分県豊後大野市朝地町梨小1321番地,33.069266655148,131.4079627096,1,0,0,-,-,-,,,避難場所
