都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
滋賀県,守山市,立入が丘幼稚園,滋賀県守山市立入町226-1,35.054270609832,136.0044994803,1,0,0,-,-,-,30人,,避難場所・避難所
滋賀県,甲賀市,休養センターやまびこ館,滋賀県甲賀市水口町山上868,34.931845802962,136.13887220775,1,0,0,-,-,-,,,避難場所・１次避難所
滋賀県,米原市,中ノ町集会所,滋賀県米原市樋口150番地53,35.324528019223,136.32223114156,-,-,-,-,-,-,,,自治会避難場所
滋賀県,草津市,志津小学校,滋賀県草津市青地町827,35.002868565552,135.97724543076,1,0,0,-,-,-,599人,,広域避難所
滋賀県,草津市,湖州平北児童公園,滋賀県草津市矢橋町字馬池下23-32,35.007608698057,135.93513790182,-,-,-,-,-,-,,,避難集合場所
滋賀県,甲賀市,青土集落センター,滋賀県甲賀市土山町青土1050,34.962630435112,136.29099915192,1,0,0,-,-,-,,,避難場所・１次避難所
滋賀県,甲賀市,下山公民館,滋賀県甲賀市水口町さつきが丘15,34.98892204054,136.13976867533,1,0,0,-,-,-,,,避難場所・１次避難所
滋賀県,甲賀市,宝木自治ハウス,滋賀県甲賀市甲南町森尻672,34.941674723605,136.15742661587,1,0,0,-,-,-,,,１次避難所
滋賀県,甲賀市,畑公民館,滋賀県甲賀市信楽町畑617,34.883902504584,136.00200276835,1,0,0,-,-,-,,,避難場所・１次避難所
滋賀県,甲賀市,美濃部・八幡町集会所,滋賀県甲賀市水口町八光4527,34.968808029013,136.16895258894,1,0,0,-,-,-,,,避難場所・１次避難所
滋賀県,栗東市,中央公民館,滋賀県栗東市安養寺8-4-5,35.022055124496,135.99685393398,-,-,-,0,1,0,,,避難場所
滋賀県,蒲生郡日野町,日野中学校,滋賀県蒲生郡日野町松尾三丁目68番地,35.016785105312,136.24088757106,1,0,0,-,-,-,,,避難場所・避難収容施設
滋賀県,米原市,近江公民館,滋賀県米原市顔戸1513番地,35.341225948496,136.30117451019,1,0,0,-,-,-,797人,,広域避難所
滋賀県,栗東市,治田西スポーツセンター,滋賀県栗東市小柿1-1-11,35.026090479585,135.97859470277,1,0,0,0,1,0,,,避難場所・避難所
滋賀県,蒲生郡日野町,南比都佐公民館,滋賀県蒲生郡日野町深山口939番地,34.98803147731,136.23052911544,1,0,0,-,-,-,,,避難場所・避難収容施設
滋賀県,甲賀市,南新田老人憩いの家,滋賀県甲賀市信楽町神山826-1,34.851671525275,136.08485985377,1,0,0,-,-,-,,,避難場所・１次避難所
滋賀県,草津市,渋川小学校,滋賀県草津市西渋川二丁目8-55,35.030261973874,135.96583755553,1,0,0,-,-,-,587人,,広域避難所
滋賀県,東近江市,林業センター,滋賀県東近江市杠葉尾町1491-2,35.094983951659,136.37645291606,-,-,-,1,0,0,,,福祉避難所
滋賀県,甲賀市,社会福祉法人甲賀会甲賀荘デイサービスセンター,滋賀県甲賀市甲賀町大原中904,34.900944259299,136.22741610369,-,-,-,-,-,-,,,福祉避難所
滋賀県,東近江市,鈴鹿の里コミュニティーセンター,滋賀県東近江市蓼畑町510,35.105457441798,136.37182255568,1,0,0,1,1,0,,,災害時避難所
滋賀県,甲賀市,水口北部コミュニティーセンター,滋賀県甲賀市水口町朝日が丘5-12,34.974699216334,136.17987933294,1,0,0,-,-,-,,,避難場所・１次避難所
滋賀県,栗東市,大宝西保育園,滋賀県栗東市十里400,35.046715291998,135.96202678614,1,0,0,0,1,0,,,避難場所・避難所
滋賀県,甲賀市,杉谷新田公民館,滋賀県甲賀市甲南町杉谷3574,34.90356752598,136.13259141735,1,0,0,-,-,-,,,避難場所・１次避難所
滋賀県,近江八幡市,老蘇ニュータウン集会所,滋賀県近江八幡市安土町西老蘇230-67,35.126758772612,136.15688027667,-,-,-,1,1,0,,,一時避難場所
滋賀県,甲賀市,江田本町会館（本町会館）,滋賀県甲賀市信楽町江田157-1,34.864994110422,136.04849587291,1,0,0,-,-,-,,,避難場所・１次避難所
滋賀県,甲賀市,社会福祉法人甲南会せせらぎ苑ショートステイ,滋賀県甲賀市甲南町葛木855,34.932148762227,136.17918808992,-,-,-,-,-,-,,,福祉避難所
滋賀県,甲賀市,水口松尾台集会所,滋賀県甲賀市水口町松尾744-167,34.979015449185,136.17923195756,1,0,0,-,-,-,,,避難場所・１次避難所
滋賀県,東近江市,愛東中学校,滋賀県東近江市下中野町444,35.111690068181,136.26077505585,1,0,0,1,1,0,,,災害時避難所
滋賀県,近江八幡市,八幡幼稚園,滋賀県近江八幡市出町487,35.133670900236,136.09560091872,1,0,0,1,0,0,,,避難所
滋賀県,甲賀市,多羅尾小学校,滋賀県甲賀市信楽町多羅尾2012,34.81099634077,136.03501310084,1,0,0,-,-,-,,,２次避難所
滋賀県,甲賀市,特定非営利活動法人サポートハウスほほえみ多世代交流センター元気村,滋賀県甲賀市甲南町葛木1399番地5,34.927645932995,136.17527525919,-,-,-,-,-,-,,,福祉避難所
