都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
島根県,益田市,須子八幡宮,島根県益田市,34.67094320612,131.82308275666,1,0,0,-,-,-,50人,,避難所
島根県,江津市,常福寺,島根県江津市波子町イ998,34.968262455818,132.1509868798,1,0,0,-,-,-,100人,,避難場所
島根県,鹿足郡吉賀町,七日市小学校,島根県鹿足郡吉賀町七日市699番地,34.388585453589,131.8887622257,1,0,0,1,0,0,200人,,避難場所
島根県,益田市,中倉集会所,島根県益田市,34.598359427248,131.75099092732,1,0,0,1,1,0,50人,,避難所
島根県,益田市,(株)ジュンテンドージャストホール,島根県益田市,34.696174059563,131.86305667755,1,0,0,1,1,0,200人,,避難所
島根県,出雲市,手引ケ丘公園,島根県出雲市多伎町口田儀458-1,35.272477640089,132.58924009453,-,-,-,1,0,0,100000人,,避難場所
島根県,浜田市,緑ケ丘集会所,島根県浜田市,34.90543545358,132.09371334055,1,0,0,-,-,-,,,一時（緊急）避難所
島根県,大田市,仁摩農村環境改善センター,島根県大田市仁摩町仁万540番地1,35.148805653149,132.40553043671,1,0,0,1,1,1,,,広域避難場所・広域避難所
島根県,浜田市,第二中学校,島根県浜田市原井町963-15,34.885472344639,132.06504597675,1,0,0,-,-,-,,,初動開所避難所・収容避難所
島根県,益田市,漁家婦人活動促進施設,島根県益田市,34.482617450007,132.01669551707,1,0,0,-,-,-,,,避難所
島根県,大田市,おおだふれあい会館,島根県大田市,35.194602648062,132.50141254684,1,0,0,0,1,1,,,収容避難所
島根県,隠岐郡隠岐の島町,林業総合センター（木木館）,島根県隠岐郡隠岐の島町,36.223829922075,133.30817926092,1,0,0,-,-,-,,,一時避難所
島根県,浜田市,三階7町内集会場（東岡公民館）,島根県浜田市,34.868265068255,132.10975842326,1,0,0,-,-,-,,,一時（緊急）避難所
島根県,浜田市,諸谷集会所,島根県浜田市,34.807352695731,132.01136132573,1,0,0,-,-,-,,,収容避難所
島根県,江津市,さくら保育所,島根県江津市後地町843,35.038467147696,132.30106981031,1,0,0,-,-,-,50人,,避難場所
島根県,出雲市,勤労青少年ホーム,島根県出雲市今市町北本町1丁目7,35.369237059386,132.75589171379,1,0,0,0,1,0,199人,,避難所
島根県,雲南市,大東幼稚園,島根県雲南市大東町田中50-1,35.324985609002,132.97603452487,1,0,0,-,-,-,,,一時避難所
島根県,江津市,コミュニティセンター,島根県江津市桜江町川戸11番地1,34.95855676368,132.33529384088,1,0,0,-,-,-,,,避難場所
島根県,浜田市,牛谷公民館,島根県浜田市,34.852486705874,132.04752386066,1,0,0,-,-,-,,,一時（緊急）避難所
島根県,隠岐郡隠岐の島町,平集会所,島根県隠岐郡隠岐の島町,36.219194691044,133.30338168176,1,0,0,-,-,-,,,一時避難所
島根県,隠岐郡隠岐の島町,有木神社,島根県隠岐郡隠岐の島町,36.224624748203,133.31805546614,1,0,0,-,-,-,,,一時避難所
島根県,益田市,本郷集会所,島根県益田市,34.585868005682,131.75640848653,1,0,0,0,1,0,80人,,避難所
島根県,浜田市,三階5町内集会所（平床集会所）,島根県浜田市,34.860649948394,132.09891001495,1,0,0,-,-,-,,,一時（緊急）避難所
島根県,出雲市,あさかぜ会館,島根県出雲市佐田町朝原594-7,35.244850462769,132.75468169401,1,0,0,0,1,0,70人,,避難所
島根県,鹿足郡吉賀町,林業総合センター,島根県鹿足郡吉賀町七日市946番地,34.388904874541,131.89154206675,1,0,0,-,-,-,100人,,避難場所
島根県,雲南市,清久上公会所,島根県雲南市,35.285758626224,132.98384542124,1,0,0,-,-,-,,,一時避難所
島根県,隠岐郡隠岐の島町,中条小学校,島根県隠岐郡隠岐の島町原田1445番地,36.233032005477,133.29679655144,1,0,0,-,-,-,,,一時避難場所・一時避難所・指定避難所・広域避難場所
島根県,出雲市,大島上組生活改善センター,島根県出雲市大島町127,35.338347619024,132.70378407679,1,0,0,0,1,0,30人,,避難所
島根県,出雲市,うさぎ交流会館,島根県出雲市大社町鷺浦1013-1,35.441022352413,132.69049466214,1,0,0,0,1,0,150人,,避難所
島根県,江津市,敬川保育所,島根県江津市敬川町1119-13,34.974514943747,132.16780215754,1,0,0,-,-,-,200人,,避難場所
島根県,益田市,三谷集会所,島根県益田市,34.690569281791,131.94656987252,1,0,0,1,1,0,50人,,避難所
島根県,出雲市,窪田コミュニティセンター駐車場,島根県出雲市佐田町八幡原492-6,35.247223894327,132.6926994957,-,-,-,1,0,0,1000人,,避難場所
島根県,浜田市,美川公民館西分館,島根県浜田市,34.833642402518,132.04422600823,1,0,0,-,-,-,,,収容避難所
島根県,邑智郡川本町,谷戸集会所,島根県邑智郡川本町谷戸435番地1,35.002823018907,132.47723601598,1,0,0,-,-,-,,,緊急避難場所
島根県,出雲市,川跡幼稚園,島根県出雲市稲岡町24-1,35.388201878341,132.76888411901,1,0,0,1,1,0,245人,,避難所
島根県,雲南市,三刀屋高校,島根県雲南市三刀屋町三刀屋912-2,35.288179878117,132.87408563254,1,0,0,-,-,-,,,一時避難所
島根県,隠岐郡隠岐の島町,上里集会所,島根県隠岐郡隠岐の島町,36.204869361503,133.23389898789,1,0,0,-,-,-,,,一時避難所
島根県,安来市,井尻交流センター,島根県安来市伯太町井尻77,35.333974103875,133.27304209409,1,0,0,1,1,0,70人,,避難所
島根県,雲南市,金成上公会所,島根県雲南市,35.310373573984,132.9789738265,1,0,0,-,-,-,,,一時避難所
島根県,仁多郡奥出雲町,横田高校,島根県仁多郡奥出雲町稲原2178-1,35.174491636942,133.10454294994,1,0,0,-,-,-,,,避難所
島根県,隠岐郡西ノ島町,万福寺,島根県隠岐郡西ノ島町船越,36.105650514405,133.00818386937,-,-,-,-,-,-,,,１次避難場所
島根県,出雲市,神門コミュニティセンター,島根県出雲市知井宮町801-1,35.336376119394,132.72016307619,1,0,0,1,1,0,218人,,避難所
島根県,邑智郡邑南町,日貫小学校,島根県邑智郡邑南町日貫3826,34.884336423162,132.35694940748,1,0,0,1,1,0,730人,,指定緊急避難場所・避難所
島根県,雲南市,大東高校,島根県雲南市大東町大東637,35.328332354415,132.96726337489,1,0,0,1,1,0,,,指定避難所
島根県,雲南市,新庄南公民館,島根県雲南市,35.323660641909,132.98125671741,1,0,0,-,-,-,,,一時避難所
島根県,安来市,市民体育館,島根県安来市安来町1337-1,35.424373161714,133.24845685664,1,0,0,1,1,0,1340人,,避難所
