都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
福島県,双葉郡葛尾村,葛尾村健康増進センター,福島県葛尾村落合字菅ノ又14-2,37.4902369,140.796422,1,1,0,1,1,0,525人,,
福島県,いわき市,（株）ムラコシ精工ファインコンポーネンツ事業部勿来工場駐車場,福島県いわき市勿来町酒井酒井原110,36.8929729,140.75281,0,1,0,1,1,0,,,
福島県,相馬郡新地町,大戸浜緑地公園,福島県新地町大戸浜字宮田30,37.8641159,140.936634,1,1,0,1,1,1,100人,,
福島県,東白川郡塙町,笹原幼稚園,福島県塙町川上字馬場57,36.9406251,140.444513,1,0,0,-,-,-,26人,,
福島県,いわき市,上荒川公園,福島県いわき市平下荒川字南作100,37.0309975,140.896953,0,1,0,1,1,0,,,
福島県,いわき市,いわき新舞子ハイツ,福島県いわき市平下高久字南谷地16-4,37.0241255,140.969466,0,1,0,0,0,1,,,津波避難ビル
福島県,会津若松市,謹教小学校,福島県会津若松市米代一丁目5-33,37.48902373,139.9233818,1,1,0,1,1,0,480人,,
福島県,郡山市,赤沼公園,福島県郡山市緑ヶ丘東4-34-1,37.3813848,140.437922,0,1,0,1,1,0,,,
福島県,いわき市,南大平集会所,福島県いわき市田人町南大平字坪内134-1,36.9303068,140.691227,1,0,0,-,-,-,27人,,
福島県,福島市,市民会館,福島県福島市霞町1-52,37.7619163,140.469248,1,0,0,-,-,-,144人,,
福島県,郡山市,大槻公民館大槻分室,福島県郡山市大槻町字中柵31-1,37.3896702,140.314705,1,0,0,-,-,-,119人,,
福島県,いわき市,大工町公園,福島県いわき市平字大工町7-1,37.0571153,140.895596,0,1,0,1,1,0,,,
福島県,双葉郡川内村,川内小学校,福島県川内村上川内字沼畑125,37.3453654,140.773920,1,1,0,1,1,0,727人,,
福島県,田村郡三春町,中妻地区公民館,福島県三春町鷹巣字大日向13,37.4110313,140.460278,1,1,0,1,1,0,80人,,
福島県,二本松市,愛宕山公園,福島県二本松市根崎1-298-1,37.5963222,140.449308,0,1,0,1,0,0,,,
福島県,郡山市,三穂田公民館,福島県郡山市三穂田町八幡字東屋敷6,37.3590887,140.289413,1,0,0,-,-,-,110人,,
福島県,田村市,移住民センター,福島県田村市船引町上移字町147,37.5143877,140.658538,1,1,0,1,1,0,206人,,
福島県,東白川郡塙町,塙町営野球場,福島県塙町塙字桜木町80,36.9522443,140.420066,0,1,0,1,1,0,,,
福島県,東白川郡鮫川村,旧鮫川村立富田小学校校庭,福島県鮫川村富田字彦次郎213,37.0245460,140.494304,0,1,0,1,1,0,,,
福島県,いわき市,真福寺,福島県いわき市中之作字勝見ケ浦1-90,36.9583802,140.947041,0,1,0,0,0,1,,,
福島県,南会津郡南会津町,総合交流促進センターいわした,福島県南会津町岩下394,37.0799734,139.604354,1,0,0,-,-,-,40人,,
福島県,郡山市,水天宮広場,福島県郡山市久留米3-52,37.3774592,140.355037,0,1,0,1,1,0,,,
福島県,伊達郡川俣町,西方コミュニティ消防センター,福島県川俣町西福沢字白子田3-1,37.6501774,140.568973,1,0,0,-,-,-,39人,,
福島県,双葉郡川内村,かわうち保育園,福島県川内村下川内字宮坂515,37.3190582,140.851682,1,1,0,1,1,0,95人,,
福島県,耶麻郡猪苗代町,さくらこども園,福島県猪苗代町川桁字寺道北60,37.5403268,140.139213,1,1,0,1,0,0,100人,,
福島県,伊達市,粟野地区交流館,福島県伊達市梁川町二野袋字昭和3-2,37.8501439,140.580202,1,1,0,1,0,0,168人,,
福島県,福島市,立子山中学校,福島県福島市立子山字大稲場20,37.6808184,140.517685,1,1,0,1,1,0,348人,,
福島県,本宮市,本宮まゆみ小学校体育館,福島県本宮市本宮字舞台1,37.5157609,140.388030,1,1,0,1,1,0,649人,,
福島県,南相馬市,馬事公苑,福島県南相馬市原町区片倉字畦原4-1,37.5913357,140.931701,1,0,0,-,-,-,299人,,
福島県,いわき市,高久小学校,福島県いわき市平下高久字原極64,37.0294544,140.958419,1,1,0,1,1,1,359人,,
福島県,伊達市,旧泉原小学校体育館,福島県伊達市霊山町泉原字米田5,37.8140994,140.620833,1,1,0,1,1,0,240人,,
福島県,東白川郡塙町,塙町営体育館,福島県塙町塙字桜木町80,36.9528539,140.41868,1,0,0,-,-,-,629人,,
福島県,いわき市,入遠野公民館,福島県いわき市遠野町入遠野字前田38-1,37.0350595,140.708604,1,0,0,-,-,-,141人,,
福島県,双葉郡楢葉町,山田浜地区集会所,福島県楢葉町山田浜上ノ代27,37.2500842,141.010922,0,1,0,1,1,1,,,
福島県,喜多方市,熱塩加納宮川公園,福島県喜多方市熱塩加納町宮川字若宮地内,37.715404,139.845442,0,1,0,1,0,0,,,
福島県,東白川郡塙町,塙中学校体育館,福島県塙町竹之内字草田3,36.9585812,140.426949,1,1,0,-,-,-,360人,,
福島県,南相馬市,いやしの家２,福島県南相馬市鹿島区横手字八郎内16-5,37.7087229,140.962473,1,0,0,-,-,-,,,福祉避難所
福島県,いわき市,小名浜ときわ苑,福島県いわき市小名浜金成字町田18-1,36.9881672,140.897214,1,0,0,-,-,-,20人,,福祉避難所
福島県,いわき市,市営住宅豊間団地,福島県いわき市平豊間字榎町202-2,36.994097,140.965134,0,1,0,0,0,1,,,津波避難ビル
福島県,伊達市,つきだて花工房,福島県伊達市月舘町下手渡字寺窪7,37.7172977,140.598634,1,1,0,1,1,0,128人,,
福島県,安達郡大玉村,大玉中学校体育館,福島県大玉村玉井字的場93,37.5365293,140.370679,1,0,0,-,-,-,315人,,
福島県,いわき市,小名浜東小学校,福島県いわき市小名浜諏訪町37-1,36.9545873,140.91128,1,1,0,1,1,1,316人,,
福島県,会津若松市,多目的農村広場,福島県会津若松市北会津町下荒井137-1,37.5055219,139.866254,0,1,0,1,1,0,,,
福島県,会津若松市,片柳デイサービスセンター,福島県会津若松市御旗町9-5,37.4930971,139.911223,1,0,0,-,-,-,30人,,福祉避難所
福島県,郡山市,西田中学校,福島県郡山市西田町鬼生田字杉内535,37.4602022,140.443907,1,1,0,1,1,0,298人,,
福島県,南会津郡南会津町,上野ふれあいセンター,福島県南会津町藤生字上野,37.1538719,139.726621,1,0,0,-,-,-,48人,,
福島県,郡山市,蛇骨地蔵堂南公園,福島県郡山市日和田町背戸51,37.44677,140.389683,0,1,0,1,1,0,,,
福島県,郡山市,日和田公民館,福島県郡山市日和田町字小堰23-4,37.4461232,140.388687,1,0,0,-,-,-,315人,,
福島県,伊達郡国見町,国見子どもクラブ（旧藤田幼稚園）,福島県国見町藤田字町尻一20,37.8796693,140.548042,1,1,1,1,0,0,150人,,
福島県,郡山市,行健小学校,福島県郡山市富久山町久保田字空谷地23-1,37.417937,140.390221,1,1,0,1,1,0,253人,,
福島県,郡山市,根木屋小学校,福島県郡山市西田町根木屋字明代19-2,37.43325,140.434872,1,1,0,1,1,0,171人,,
福島県,郡山市,上萱沼集会所,福島県郡山市日和田町高倉字上萱沼60-1,37.4695871,140.407186,1,0,0,-,-,-,27人,,
福島県,石川郡玉川村,竜崎集会所,福島県石川郡玉川村竜崎字金堀75,37.2337589,140.399203,1,0,0,-,-,-,68人,,
福島県,郡山市,柴宮４号公園,福島県郡山市安積町荒井字柴宮山27-100,37.3760423,140.335337,0,1,0,1,1,0,,,
