都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
秋田県,男鹿市,市立男鹿南中学校,秋田県男鹿市船川港南平沢字上大畑台30,39.873693993433,139.83864853206,1,0,0,-,-,-,14360人,,避難場所・避難所
秋田県,大館市,大館運動公園,秋田県大館市字土飛山下3-1,40.273359660804,140.55739376169,-,-,-,-,-,-,6063人,,避難場所
秋田県,仙北市,古城山公園,秋田県仙北市古城山18-3,39.604957945631,140.56105306412,-,-,-,-,-,-,200人,,避難場所
秋田県,北秋田郡上小阿仁村,沖田面公民館,秋田県北秋田郡上小阿仁村沖田面字野中278-2,40.047028294768,140.28288496403,1,0,0,-,-,-,265人,,避難所
秋田県,大館市,田代公民館岩野目分館,秋田県大館市早口字岩野目22,40.310362044062,140.40455336728,1,0,0,-,-,-,150人,,避難所
秋田県,秋田市,雄和農村環境改善センター,秋田県秋田市雄和妙法字上大部48-1,39.59087798144,140.17014730315,1,0,0,-,-,-,487人,,避難所
秋田県,大仙市,太田文化プラザ,秋田県大仙市太田町太田字新田田尻3-4,39.514626914969,140.5969306615,1,0,0,-,-,-,900人,,避難所
秋田県,男鹿市,本明寺境内,秋田県男鹿市脇本脇本字横町道上203,39.904519826265,139.89355193365,-,-,-,0,0,1,360人,,津波避難場所
秋田県,雄勝郡東成瀬村,総合グラウンド,秋田県雄勝郡東成瀬村田子内字上林1-1,39.177406656729,140.65372401715,-,-,-,-,-,-,1600人,,避難場所
秋田県,潟上市,宮下会館,秋田県潟上市飯田川飯塚字僧ヶ沢4,39.89159825817,140.07914425345,1,0,0,-,-,-,60人,,避難場所・避難所
秋田県,山本郡三種町,向達子生活改善センター,秋田県山本郡三種町下岩川字向達子37-2,40.09261892094,140.12529144085,1,0,0,-,-,-,940人,,避難場所・避難所
秋田県,にかほ市,清水尻公園,秋田県にかほ市平沢字清水尻109-6外,39.285167669546,139.9699812261,-,-,-,-,-,-,612人,,避難場所
秋田県,山本郡藤里町,藤里保育園,秋田県山本郡藤里町藤琴字三ツ谷脇38-1,40.282450607024,140.2617365142,-,-,-,-,-,-,50人,,避難場所
秋田県,鹿角郡小坂町,小坂図書館,秋田県鹿角郡小坂町小坂字中前田34-1,40.321842503809,140.73964166799,1,0,0,-,-,-,50人,,避難所
秋田県,鹿角市,中滝ふるさと学舎グラウンド,秋田県鹿角市十和田大湯字白沢45-1,40.372534942051,140.88498332795,-,-,-,-,-,-,4210人,,避難場所
秋田県,南秋田郡五城目町,森山地区公民館,秋田県南秋田郡五城目町小池字森山下147,39.958997453796,140.1018639604,1,0,0,-,-,-,100人,,避難所
秋田県,北秋田市,打当自治集会所,秋田県北秋田市阿仁打当字仙北渡道上ミ55-61,39.922860847714,140.54014704871,1,0,0,-,-,-,60人,,避難場所・避難所
