都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
千葉県,南房総市,峰金谷集会所,千葉県南房総市和田町下三原244-1,35.031556596635,139.98674031973,-,-,-,-,-,-,,,避難場所
千葉県,鴨川市,主基小学校,千葉県鴨川市成川35,35.13036369089,140.03774624655,1,0,0,-,-,-,1300人,,避難所
千葉県,印西市,滝野中学校,千葉県印西市滝野五丁目2番地,35.808135695488,140.1751478332,1,0,0,1,1,0,,,指定避難所
千葉県,木更津市,中清水公園,千葉県木更津市畑沢4-4,35.346198655569,139.91520915115,-,-,-,1,0,0,,,一時避難場所
千葉県,南房総市,熊野神社（浜台）,千葉県南房総市和田町白渚171-2,35.041331166205,139.99029306484,-,-,-,-,-,-,,,避難場所
千葉県,東金市,手矢公園,千葉県東金市日吉台2丁目3,35.567380874802,140.34524137116,-,-,-,-,-,-,,,避難場所
千葉県,東金市,谷台公園,千葉県東金市日吉台1丁目349-18,35.569200586095,140.34219994678,-,-,-,-,-,-,,,避難場所
千葉県,富津市,富津市役所駐車場,千葉県富津市下飯野2443,35.304139050737,139.85711270312,-,-,-,-,-,-,,,一時避難所
千葉県,佐倉市,佐倉高等学校,千葉県佐倉市鍋山町18,35.723047309177,140.23646850462,-,-,-,-,-,-,9169人,,広域避難場所
千葉県,長生郡白子町,関小学校（体育館含）,千葉県長生郡白子町関3889-1,35.450751687993,140.36450736662,1,0,0,1,0,1,773人,,避難所
千葉県,富津市,青堀保育園,千葉県富津市青木82,35.328330572,139.84855174693,1,0,0,-,-,-,49人,,収容避難所
千葉県,南房総市,金気神社,千葉県南房総市富浦町福澤194,35.0404323738,139.86320635472,-,-,-,-,-,-,,,避難場所
千葉県,成田市,成田国際高等学校,千葉県成田市加良部3-16,35.776474342305,140.3052826597,1,0,0,-,-,-,,,避難場所
千葉県,南房総市,興禅寺,千葉県南房総市富浦町原岡275,35.043410342045,139.83270569538,-,-,-,-,-,-,,,避難場所
