都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
鳥取県,西伯郡伯耆町,番原構造改善センター,鳥取県西伯郡伯耆町番原638番地,35.379904992909,133.43642164999,1,0,0,-,-,-,,,一時避難所
鳥取県,鳥取市,県民文化会館「とりぎん文化会館」,鳥取県鳥取市尚徳町101-5,35.501801273052,134.2371024051,1,0,0,1,1,1,4220人,,避難所
鳥取県,鳥取市,勝谷地区公民館,鳥取県鳥取市鹿野町宮方147-1,35.478761268285,134.05289472359,1,0,0,1,1,1,180人,,避難所
鳥取県,八頭郡智頭町,大呂公民館,鳥取県八頭郡智頭町大呂,35.276429278124,134.29014889614,1,0,0,1,1,0,40人,,避難場所・一時避難所
鳥取県,境港市,台場保育所遊戯室,鳥取県境港市岬町45-3,35.545632785147,133.24481276857,1,0,0,-,-,-,450人,,収容避難所
鳥取県,鳥取市,富桑小学校,鳥取県鳥取市西品治134,35.504214545625,134.22002887508,1,0,0,1,1,1,1150人,,一時避難所・避難所
鳥取県,八頭郡八頭町,八東公民館,鳥取県八頭郡八頭町才代131-1,35.364443924429,134.31860091702,1,0,0,-,-,-,253人,,避難所・広域避難場所
鳥取県,八頭郡八頭町,隼地区公民館（研修センターはやぶさ）,鳥取県八頭郡八頭町見槻中76,35.384119438998,134.26562871681,1,0,0,1,1,0,95人,,広域避難所
鳥取県,東伯郡北栄町,由良宿5区構造改善センター,鳥取県東伯郡北栄町由良宿1812-8,35.496000490167,133.75186337364,1,0,0,1,1,0,,,一時避難所
鳥取県,倉吉市,倉吉市交流プラザ（2階）,鳥取県倉吉市駄経寺町187-1,35.432687122936,133.83596265145,1,0,0,1,1,1,305人,,指定一時避難所
鳥取県,東伯郡琴浦町,船望台公民館,鳥取県東伯郡琴浦町別所311,35.504517179466,133.65885910819,1,0,0,1,1,1,30人,,一時避難所
鳥取県,八頭郡智頭町,河四公民館,鳥取県八頭郡智頭町智頭,35.267194507097,134.22585227017,1,0,0,1,1,0,,,避難場所
鳥取県,西伯郡伯耆町,口別所公民館,鳥取県西伯郡伯耆町口別所,35.377904830014,133.41657921138,1,0,0,-,-,-,,,一時避難所
鳥取県,八頭郡智頭町,三明公民館,鳥取県八頭郡智頭町埴師,35.238777813798,134.23110996672,1,0,0,1,1,0,10人,,避難場所・一時避難所
鳥取県,境港市,余子保育所（余子幼稚園）遊戯室,鳥取県境港市福定町216,35.527261759077,133.24139641555,1,0,0,-,-,-,1280人,,収容避難所
鳥取県,西伯郡伯耆町,二部保育所,鳥取県西伯郡伯耆町二部543-1,35.301211063969,133.41593540917,1,0,0,-,-,-,500人,,一時避難所
鳥取県,鳥取市,賀露地区公民館,鳥取県鳥取市賀露町南5丁目1718-3,35.533060473552,134.19135267173,1,0,0,1,1,1,240人,,避難所
鳥取県,倉吉市,倉吉市上灘公民館（和室、会議室）,鳥取県倉吉市上灘町9,35.432195571417,133.84049557692,1,0,0,1,1,1,144人,,指定一時避難所
鳥取県,日野郡日野町,特別養護老人ホームあいご前,鳥取県日野郡日野町根雨730,35.235585657329,133.44050809831,-,-,-,-,-,-,,,一時避難所
鳥取県,西伯郡南部町,総合福祉センター「いこい荘」,鳥取県西伯郡南部町浅井938,35.361879101926,133.37006595943,1,0,0,-,-,-,100人,,避難所
鳥取県,東伯郡北栄町,みどり団地公民館,鳥取県東伯郡北栄町江北,35.480030917459,133.83931012201,1,0,0,0,1,0,84人,,一時避難所
鳥取県,鳥取市,大正小学校,鳥取県鳥取市古海291-3,35.494204522748,134.20828860341,1,0,0,1,1,1,1030人,,一時避難所・避難所
鳥取県,鳥取市,鳥取社会福祉専門学校,鳥取県鳥取市気高町日光969-1,35.518006600039,134.06297592623,-,-,-,-,-,-,,,一時避難所
鳥取県,米子市,大篠津地区福祉センター,鳥取県米子市大篠津561-1,35.493043747355,133.25869337045,1,0,0,-,-,-,70人,,避難所
鳥取県,鳥取市,渕尻多目的集会所,鳥取県鳥取市佐治町高山773,35.33313298104,134.12559107083,1,0,0,1,1,1,50人,,避難所
鳥取県,米子市,崎津地区福祉センター,鳥取県米子市大崎1561,35.475982649329,133.25495515815,1,0,0,-,-,-,50人,,避難所
鳥取県,東伯郡琴浦町,赤碕中学校体育館,鳥取県東伯郡琴浦町赤碕1922-1,35.515969999174,133.63045762411,1,0,0,1,1,1,6800人,,避難所
鳥取県,東伯郡北栄町,北条幼稚園,鳥取県東伯郡北栄町国坂680,35.481689398827,133.82518548369,1,0,0,-,-,-,90人,,一時避難所
鳥取県,米子市,西保育園,鳥取県米子市錦町3-92-7,35.439570305595,133.3278721906,1,0,0,-,-,-,150人,,避難所
鳥取県,鳥取市,蔵見公民館,鳥取県鳥取市福部町蔵見231-2,35.528072154635,134.30937059139,1,0,0,1,1,1,200人,,避難所
鳥取県,西伯郡南部町,会見農村環境改善センター,鳥取県西伯郡南部町市山1083-1,35.360220870099,133.37440442908,1,0,0,-,-,-,50人,,避難所
鳥取県,倉吉市,倉吉市立山守保育園,鳥取県倉吉市関金町堀2058番地1,35.361747482591,133.70113738532,1,0,0,0,0,1,,,指定避難所・福祉避難所
鳥取県,鳥取市,栃原バス廻し場,鳥取県鳥取市佐治町栃原,35.321963308867,134.018537469,-,-,-,-,-,-,,,一時避難所
鳥取県,日野郡江府町,市民農園,鳥取県日野郡江府町御机,35.315552111637,133.57308034904,-,-,-,-,-,-,230人,,避難所
鳥取県,日野郡日南町,まなび宿たり（旧多里小学校）,鳥取県日野郡日南町多里826,35.116333118676,133.20137627682,1,0,0,-,-,-,350人,,避難所
鳥取県,西伯郡伯耆町,大寺公民館,鳥取県西伯郡伯耆町大殿,35.385615657266,133.40099423628,1,0,0,-,-,-,,,一時避難所
鳥取県,米子市,南保育園,鳥取県米子市陽田町45,35.426599370292,133.34745999495,1,0,0,-,-,-,180人,,避難所
鳥取県,東伯郡三朝町,西小学校寄宿舎,鳥取県東伯郡三朝町本泉510,35.403975759727,133.86284909322,1,0,0,-,-,-,,,避難場所
鳥取県,米子市,米子北高等学校グラウンド,鳥取県米子市米原6丁目14-1,35.44534757297,133.3364547914,-,-,-,-,-,-,,,避難場所
鳥取県,米子市,米子市福祉保健総合センター,鳥取県米子市錦町1-139-3,35.435779005862,133.33339419339,1,0,0,-,-,-,1500人,,避難場所・避難所
鳥取県,米子市,立町北公園,鳥取県米子市米原1丁目10-7,35.442131161615,133.3263526656,-,-,-,-,-,-,,,避難場所
鳥取県,鳥取市,梶掛集会所,鳥取県鳥取市鹿野町乙亥正65-2,35.502169451927,134.05543534563,1,0,0,1,1,1,50人,,避難所
鳥取県,八頭郡若桜町,若桜小学校,鳥取県八頭郡若桜町若桜501,35.344102738352,134.39530265271,1,0,0,-,-,-,800人,,避難所
鳥取県,日野郡日南町,日南町林業総合センター,鳥取県日野郡日南町生山423-2,35.167784944029,133.307555051,1,0,0,-,-,-,140人,,避難所
鳥取県,西伯郡伯耆町,あさひ保育所,鳥取県西伯郡伯耆町真野1020,35.380300439358,133.44345528749,1,0,0,-,-,-,150人,,一時避難所・指定避難場所
鳥取県,鳥取市,宝木小学校,鳥取県鳥取市気高町宝木989,35.512943936896,134.0810663344,1,0,0,1,1,1,1440人,,一時避難所・避難所
鳥取県,鳥取市,湖山保育園,鳥取県鳥取市湖山町南1丁目825,35.514917969717,134.17746564464,1,0,0,1,1,1,270人,,一時避難所・避難所
鳥取県,東伯郡北栄町,茶ヤ条集落センター,鳥取県東伯郡北栄町茶ヤ条,35.452165652324,133.73610716324,1,0,0,0,1,0,30人,,一時避難所
鳥取県,八頭郡智頭町,智頭町民運動場,鳥取県八頭郡智頭町智頭728番地5,35.267508371087,134.23278386441,1,0,0,1,0,0,1000人,,避難場所・一時避難所
