都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
青森県,北津軽郡中泊町,中里小学校,青森県北津軽郡中泊町中里亀山251-1,40.965297878426,140.44545816819,1,0,0,-,-,-,,,一時避難場所
青森県,平川市,平川市尾上体育館,青森県平川市中佐渡南田95番地4,40.611263161698,140.57092062491,1,0,0,-,-,-,200人,,避難場所・指定避難所
青森県,三戸郡五戸町,川原町広場,青森県三戸郡五戸町,40.525587624603,141.29771299194,-,-,-,1,1,0,,,屋外避難所
青森県,三戸郡五戸町,蛯川公会堂,青森県三戸郡五戸町蛯川村66-2,40.542839845453,141.33044295437,1,0,0,1,1,0,44人,,屋内避難所
青森県,下北郡佐井村,川目地区生活改善センター,青森県下北郡佐井村大佐井川目125-2,41.404525546264,140.8564617642,1,0,0,-,-,-,,,避難場所
青森県,つがる市,家調集会所,青森県つがる市稲垣町繁田赤籏88番地2,40.90217132211,140.41925997028,1,0,0,-,-,-,,,指定避難場所・指定避難所
青森県,弘前市,城東第三児童公園,青森県弘前市稲田一丁目,40.602177419477,140.48755984083,-,-,-,-,-,-,,,指定避難所
青森県,むつ市,本町町内会館,青森県むつ市大畑町庚申堂9-7,41.401672457945,141.16151308707,1,0,0,1,0,1,300人,,緊急時避難場所・避難所
青森県,五所川原市,嘉瀬西部コミュニティ消防センター,青森県五所川原市金木町嘉瀬雲雀野212-3,40.881463249042,140.45821319796,-,-,-,-,-,-,94人,,避難場所
青森県,三沢市,堀口中学校,青森県三沢市堀口94-143,40.682830163914,141.3825680785,1,0,0,0,0,1,12249人,,一時避難場所兼避難所
青森県,むつ市,中浦集会所,青森県むつ市川内町川内435-2,41.197703556875,140.99747174384,1,0,0,1,0,1,27人,,緊急時避難場所・避難所
青森県,青森市,三内小学校,青森県青森市里見一丁目9-1,40.817340692878,140.71246674704,1,0,0,-,-,-,352人,,収容避難所
青森県,弘前市,城東公園,青森県弘前市末広四丁目,40.604960800933,140.50323365441,-,-,-,-,-,-,,,指定避難所
青森県,平川市,介護老人保健施設三笠ケアセンター,青森県平川市館田西和田200,40.587300724511,140.53921634856,-,-,-,-,-,-,,,福祉避難所
青森県,北津軽郡板柳町,板柳中学校,青森県北津軽郡板柳町大字三千石字五十嵐103,40.712656410473,140.46967242853,1,0,0,-,-,-,825人,,避難所
青森県,つがる市,ふぁみりぃ公園,青森県つがる市木造三ツ館寿抱地内,40.794729224251,140.31727878724,-,-,-,-,-,-,,,指定避難場所
青森県,黒石市,上十川小学校,青森県黒石市上十川字留岡一番15-1,40.658060853357,140.61619856091,1,0,0,1,1,0,404人,,指定緊急避難場所（施設）・指定避難所
青森県,十和田市,米田小学校,青森県十和田市米田向町19,40.547755725997,141.22869326941,1,0,0,-,-,-,,,避難所
青森県,むつ市,金谷公園,青森県むつ市金谷一丁目330番1,41.294456778409,141.19945858858,-,-,-,1,0,1,20500人,,緊急時避難場所
