都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
山形県,東置賜郡川西町,町立小松小学校（体育館及びグランド）,山形県東置賜郡川西町大字上小松1486,38.005464962567,140.04720588687,1,0,0,-,-,-,,,避難場所
山形県,北村山郡大石田町,里公民館,山形県北村山郡大石田町大字横山3223,38.572157838465,140.36095915858,1,0,0,-,-,-,,,避難所
山形県,飽海郡遊佐町,高瀬小学校,山形県飽海郡遊佐町当山字堰中瀬25-4,39.047378417842,139.89976845803,1,0,0,-,-,-,,,緊急避難場所
山形県,東田川郡三川町,三川町立三川中学校,山形県東田川郡三川町大字横山字堤105,38.786402578242,139.84656036816,1,0,0,-,-,-,,,避難所
山形県,鶴岡市,山崎宅前広場,山形県鶴岡市由良2丁目1-12,38.720201367407,139.69029440073,-,-,-,-,-,-,122人,,１次避難場所
山形県,東根市,宮崎公民館,山形県東根市宮崎1丁目4-1,38.445947005239,140.38761831075,1,0,0,1,0,0,,,一時避難所
山形県,天童市,天童南部小学校,山形県天童市田鶴町四丁目2-10,38.357239390854,140.36687514857,1,0,0,-,-,-,,,一時避難場所・収容避難所
山形県,山形市,第八中学校,山形県山形市大字村木沢字河原田1620-2,38.24918186356,140.2679861224,1,0,0,-,-,-,,,一時避難場所・避難所
山形県,鶴岡市,大平公民館,山形県鶴岡市下田沢字東34-2,38.533096816957,139.81869020036,1,0,0,-,-,-,40人,,１次避難場所・避難所
山形県,酒田市,八幡小学校,山形県酒田市観音寺字古楯1-1,38.974137314555,139.94371410193,1,0,0,1,1,0,,,収容避難所
山形県,東田川郡庄内町,馬場八幡神社境内,山形県東田川郡庄内町,38.8524624265,139.90455615279,-,-,-,-,-,-,,,１次避難場所
山形県,米沢市,もみじ公園,山形県米沢市金池7-10-1,37.927093155858,140.12018247205,-,-,-,-,-,-,1350人,,１次避難場所
山形県,村山市,驚滝公民館,山形県村山市,38.495021573139,140.34569593767,-,-,-,-,-,-,,,避難場所
山形県,東田川郡庄内町,集会所脇広場,山形県東田川郡庄内町,38.717604028521,140.00552641312,-,-,-,-,-,-,,,１次避難場所
山形県,鶴岡市,羽黒第二小学校体育館,山形県鶴岡市羽黒町荒川字花沢4,38.715930113156,139.91209303742,1,0,0,-,-,-,387人,,１次避難場所・避難所
山形県,酒田市,多機能複合施設明日葉,山形県酒田市曙町2丁目18-6,38.920172103221,139.86408472981,-,-,-,0,0,1,,,津波避難ビル
山形県,村山市,葉山モータース駐車場,山形県村山市,38.470497668444,140.33447932551,-,-,-,-,-,-,,,避難場所
山形県,東田川郡庄内町,堤興屋公民館前広場,山形県東田川郡庄内町,38.861885753986,139.93256473194,-,-,-,-,-,-,,,１次避難場所
山形県,鶴岡市,県立加茂水産高等学校体育館,山形県鶴岡市加茂字大崩595,38.762391541651,139.72894432389,1,0,0,-,-,-,293人,,避難所
山形県,西村山郡大江町,本郷東小学校,山形県西村山郡大江町本郷丙275-2,38.374372640683,140.18317153443,1,0,0,-,-,-,159人,,避難場所・避難所
山形県,西村山郡河北町,上工公民館,山形県西村山郡河北町,38.427231395266,140.3119512363,1,0,0,-,-,-,,,一般避難地・収容施設
山形県,南陽市,南陽市交流プラザ蔵楽,山形県南陽市宮内1004-1,38.070935963255,140.13756900224,1,0,0,-,-,-,,,指定避難所
山形県,酒田市,飛島小・中学校,山形県酒田市飛島字中村甲283,39.195939947174,139.55964131231,1,0,0,1,1,0,,,収容避難所
山形県,東根市,行沢公民館,山形県東根市猪野沢1856-1,38.398078164781,140.43789887041,1,0,0,1,1,0,,,一時避難所
山形県,西村山郡朝日町,秋葉山交遊館,山形県西村山郡朝日町大谷1135-1,38.344405963932,140.17050134571,1,0,0,-,-,-,180人,,避難所
山形県,西村山郡朝日町,杉山公民館,山形県西村山郡朝日町杉山770-1,38.255405775335,140.10830251431,1,0,0,-,-,-,15人,,避難所
山形県,鶴岡市,やつこうや公園,山形県鶴岡市ほなみ町13,38.714667767339,139.84462868299,-,-,-,-,-,-,800人,,１次避難場所
山形県,西村山郡河北町,北谷地保育所,山形県西村山郡河北町大字吉田字馬場422,38.444838070662,140.31712193776,1,0,0,-,-,-,70人,,避難場所・収容避難施設
山形県,東根市,中ノ目ふれあい会館,山形県東根市大字元東根字日I善1806-2,38.438616888397,140.40774442638,1,0,0,1,1,0,,,避難場所・一時避難所
山形県,鶴岡市,栄コミュニティ防災センター,山形県鶴岡市播磨字若松95-1,38.77175460666,139.82408189658,1,0,0,-,-,-,124人,,避難所
山形県,米沢市,赤芝児童遊園,山形県米沢市赤芝町字堂下101,37.901558420254,140.06057748705,-,-,-,-,-,-,350人,,１次避難場所
