都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
熊本県,菊池郡大津町,大津町運動公園,熊本県菊池郡大津町大字森1000番地,32.874685593942,130.89587032799,1,0,0,-,-,-,,,避難予定場所
熊本県,熊本市東区,秋津小学校,熊本県熊本市東区秋津3丁目9-20,32.772123970139,130.77189092363,1,0,0,1,0,1,,,一時避難場所・指定緊急避難場所
熊本県,菊池市,花房小学校体育館,熊本県菊池市出田2516,32.953711819385,130.79478805057,1,0,0,-,-,-,,,避難場所
熊本県,熊本市東区,えがお,熊本県熊本市東区東町4丁目,32.783390618022,130.76129916434,1,0,0,-,-,-,,,
熊本県,球磨郡相良村,和光幼児園,熊本県球磨郡相良村,32.252056269019,130.81720211172,1,0,0,-,-,-,,,第１避難場所
熊本県,球磨郡相良村,川辺構造改善センター,熊本県球磨郡相良村川辺2491番地,32.265914634199,130.82686405931,1,0,0,-,-,-,,,第２避難場所
熊本県,熊本市東区,秋津公民館,熊本県熊本市東区秋津3丁目,32.771205944419,130.77330195545,1,0,0,-,-,-,,,
熊本県,阿蘇郡小国町,万成小学校,熊本県阿蘇郡小国町上田3469,33.121017832136,131.10242367527,1,0,0,-,-,-,,,第一避難地
熊本県,阿蘇郡南阿蘇村,柿野公民館,熊本県阿蘇郡南阿蘇村河陰4421,32.833684098711,131.01242987645,1,0,0,-,-,-,,,一時避難所
熊本県,天草市,地域交流センターおおくす,熊本県天草市五和町手野一丁目367-1,32.504766393128,130.14773321639,1,0,0,0,1,0,300人,,避難場所・第１次避難所（自主避難所）
熊本県,玉名市,梅林保育所,熊本県玉名市安楽寺247,32.924221148238,130.60035891087,1,0,0,-,-,-,,,一次避難所
熊本県,阿蘇郡南阿蘇村,江善寺,熊本県阿蘇郡南阿蘇村大字久石2197-1,32.820395847409,131.05228278506,1,0,0,-,-,-,,,一時避難所
熊本県,天草市,下河内公民館,熊本県天草市,32.471830637623,130.16394236518,1,0,0,-,-,-,20人,,避難場所・第２次避難所・指定避難所
熊本県,菊池市,花房支館,熊本県菊池市出田2532,32.954122314804,130.7955193573,1,0,0,-,-,-,,,避難場所
熊本県,球磨郡五木村,瀬目集会所,熊本県球磨郡五木村甲234番地の2,32.353203452548,130.85332113624,1,0,0,-,-,-,20人,,第１避難場所
熊本県,上益城郡山都町,中島小学校,熊本県上益城郡山都町北中島2333番地1,32.732651343289,130.92821393276,1,0,0,-,-,-,,,避難所
熊本県,阿蘇郡南小国町,黒川駐在所前広場,熊本県阿蘇郡南小国町,33.078509155703,131.13954341032,-,-,-,-,-,-,,,避難集合場所
熊本県,熊本市西区,くまもと森都心プラザ,熊本県熊本市西区春日1丁目14-1,32.790301018349,130.69100956505,1,0,0,1,0,1,,,指定緊急避難場所
熊本県,人吉市,人吉西小学校,熊本県人吉市城本町873,32.2192500533,130.75562654076,1,0,0,-,-,-,,,３次避難所
熊本県,八代市,八千把公民館,熊本県八代市上野町1193番地1,32.518461286354,130.61416400531,1,0,0,-,-,-,200人,,１次避難場所/避難所
熊本県,八代市,八代工業高校,熊本県八代市大福寺町473番地,32.48760237546,130.60596806094,1,0,0,-,-,-,630人,,３次避難場所/避難所
熊本県,玉名市,小田小学校,熊本県玉名市上小田371,32.950435608255,130.59102563359,1,0,0,-,-,-,,,一次避難所
熊本県,玉名郡長洲町,宮崎児童公園,熊本県玉名郡長洲町大字宮野771付近,32.934747119156,130.47055878638,-,-,-,1,0,0,,,避難場所（地震）
熊本県,熊本市西区,春日小学校,熊本県熊本市西区春日5丁目3-5,32.789557141122,130.68593142295,1,0,0,1,0,1,,,一時避難場所・指定緊急避難場所
熊本県,天草市,天草市中央図書館,熊本県天草市東町13番地1,32.451449154905,130.20009566879,1,0,0,-,-,-,100人,,避難場所・第２次避難所・指定避難所
