都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
埼玉県,さいたま市南区,大谷場中学校,埼玉県さいたま市南区大谷場2-13-54,35.8534054,139.6741354,1,0,0,1,1,0,1764人,アルファ米・粉ミルク・毛布・発電機・組立トイレ等,災害時に、住宅の焼失、倒壊等により生活の場を失った者への収容・保護及び一時的にも生活が可能となる機能を有する施設。
埼玉県,児玉郡上里町,神保原小学校,埼玉県児玉郡上里町大字神保原814,36.2615673,139.1518331,1,0,0,1,1,0,,,避難住民が一時的に共同生活するための施設。鉄筋コンクリート3階建て
埼玉県,行田市,行田市太井公民館,埼玉県行田市棚田町1丁目58番地10,36.120271,139.434389,1,0,0,-,-,-,210人,,避難住民が一時的に共同生活するための施設
埼玉県,北葛飾郡杉戸町,杉戸町立高野台小学校,埼玉県北葛飾郡杉戸町高野台西5-16,36.0535163,139.7061632,1,0,0,1,0,0,363人,,避難住民が一時的に共同生活するための施設
埼玉県,川口市,中青木公園,埼玉県川口市中青木3?10,35.8131257,139.7183077,0,1,0,1,0,0,,,地震発生初期に、ひとまず避難して災害の推移を見定めつつ身の安全を図る場所　 主に公園等を指定　トイレ有り
埼玉県,秩父郡小鹿野町,両神中学校及び体育館,埼玉県秩父郡小鹿野町両神薄2900,36.0134546,138.9698976,0,1,0,-,-,-,,,災害時に危険を一時的に回避する場所
埼玉県,久喜市,久喜東中学校,埼玉県久喜市青葉3-4-1,36.0718277,139.6975879,1,0,0,0,1,0,,,災害時に危険を一時的に回避する場所または自宅に戻れない人等が応急生活をするための場所
埼玉県,坂戸市,千代田公民館,埼玉県坂戸市千代田四丁目12-6,35.955223,139.4097934,0,1,0,1,0,0,240人,,災害時に危険を一時的に回避する場所
埼玉県,志木市,市民会館,埼玉県志木市本町1-11-50,35.830905,139.577587,1,1,1,-,-,-,222人,,避難者数等の状況に応じて開設する避難所
埼玉県,越谷市,越谷流通公園,埼玉県越谷市流通団地3-4,35.879653,139.805349,0,1,0,-,-,-,,,災害時に危険を一時的に回避する場所
埼玉県,春日部市,粕壁南公民館,埼玉県春日部市南１?１２?２３,35.9756706,139.758853,1,0,0,1,1,0,,,避難者が一時的に共同生活をする為の施設
埼玉県,加須市,種足小学校,埼玉県加須市中種足123,36.0849238,139.5676276,1,0,0,-,-,-,,,拠点避難所
埼玉県,深谷市,上原農村公園,埼玉県深谷市上原363,36.143065,139.271032,0,1,0,1,1,0,,,災害時に危険を一時的に回避する場所
埼玉県,比企郡ときがわ町,仲井分館,埼玉県比企郡ときがわ町大字玉川2436,36.0062562,139.2982354,1,0,0,-,-,-,,,避難者を収容する施設
埼玉県,深谷市,妙権寺,埼玉県深谷市沓掛31-1,36.21348,139.221615,0,1,0,1,1,0,,,災害時に危険を一時的に回避する場所
埼玉県,川口市,芝1丁目公園,埼玉県川口市芝1?41,35.8330666,139.7050194,0,1,0,1,0,0,,,地震発生初期に、ひとまず避難して災害の推移を見定めつつ身の安全を図る場所　 主に公園等を指定　
埼玉県,ふじみ野市,大井東中学校,埼玉県ふじみ野市ふじみ野3-2-1,35.8605655,139.516004,1,0,0,1,1,0,,パンの缶詰、仮設トイレ、救助資材等,避難所
埼玉県,深谷市,本郷集会所,埼玉県深谷市本郷899,36.1686233,139.2236543,1,1,0,1,1,0,,,避難住民が一時的に共同生活するための施設
埼玉県,上尾市,東公園,埼玉県上尾市井戸木2-12,35.9930618,139.5635632,0,1,0,-,-,-,,,災害時に危険を一時的に回避する場所
埼玉県,秩父郡皆野町,皆野町わく・ワクセンター,埼玉県秩父郡皆野町大字下日野沢3990,36.082135,139.071546,1,1,0,-,-,-,380人,,避難住民が一時的に共同生活するための施設
埼玉県,春日部市,豊野町第一公園,埼玉県春日部市豊野町２?３４,35.958134,139.793711,0,1,0,1,0,0,,,避難者が一時的に集合して状況の確認や集団を形成する場所
埼玉県,比企郡ときがわ町,瀬戸公民館,埼玉県比企郡ときがわ町大字瀬戸324-1,35.99384,139.272892,1,0,0,-,-,-,,,避難者を収容する施設
埼玉県,さいたま市桜区,県立浦和工業高等学校,埼玉県さいたま市桜区西堀5-1-1,35.8535658,139.6258898,1,0,0,1,1,0,2881人,アルファ米・粉ミルク・毛布・発電機・組立トイレ等,災害時に、住宅の焼失、倒壊等により生活の場を失った者への収容・保護及び一時的にも生活が可能となる機能を有する施設。
埼玉県,川口市,戸塚北小学校,埼玉県川口市東川口3?12?1,35.8800172,139.746653,1,1,0,1,0,0,,,避難住民が一時的に共同生活するための施設　
埼玉県,越谷市,西中学校,埼玉県越谷市神明町2-385,35.8973962,139.7652842,1,1,0,-,-,-,,,災害時に危険を一時的に回避する場所または自宅に戻れない人等が応急生活をするための場所
埼玉県,秩父市,尾田蒔小学校,埼玉県秩父市寺尾2375,36.0175994,139.0794028,1,1,0,-,-,-,,,災害時に危険を一時的に回避、共同生活する場所
埼玉県,飯能市,精明地区行政センター,埼玉県飯能市小久保55ｰ1,35.8660468,139.3440239,1,1,0,-,-,-,,,一時避難所にも供されるが、地域内の住民が被災した場合、一時的に避難できる場所。鉄筋コンンクリート2F（2F部分）
埼玉県,朝霞市,朝霞市泉水保育園,埼玉県朝霞市泉水2-12-11,35.8049428,139.5783455,1,1,0,1,0,0,,,一時的に危険を回避する場所。状況に応じて避難所（一時的に共同生活を行う施設）を開設する施設
埼玉県,川口市,本町4丁目公園,埼玉県川口市本町4?7,35.8003418,139.7197912,0,1,0,1,0,0,,,地震発生初期に、ひとまず避難して災害の推移を見定めつつ身の安全を図る場所　 主に公園等を指定　
埼玉県,所沢市,伸栄小学校,埼玉県所沢市中新井1-93-1,35.8163331,139.4641961,1,1,0,1,1,0,289人,ｱﾙﾌｧ米・毛布・簡易ﾄｲﾚ・ﾄｲﾚ用凝固剤・ｶｾｯﾄｺﾝﾛ・ｶｾｯﾄﾎﾞﾝﾍﾞ・なべ・ひしゃく・非常用ﾛｰｿｸ・ﾊﾝﾃﾞｨﾗｲﾄ・救急箱・折りたたみ式ﾘﾔｶｰ・二つ折り担架・油圧ｼﾞｬｯｷ・カセットガス発電機,近隣の避難者が一時的に集合して様子を見る場合、または避難者が避難のために一時的に集団を形成する場所
埼玉県,さいたま市岩槻区,柏崎小学校,埼玉県さいたま市岩槻区柏崎762,35.9337158,139.7014579,1,0,0,1,1,0,949人,アルファ米・粉ミルク・毛布・発電機・組立トイレ等,災害時に、住宅の焼失、倒壊等により生活の場を失った者への収容・保護及び一時的にも生活が可能となる機能を有する施設。
埼玉県,川越市,霞ケ関中学校,埼玉県川越市笠幡72,35.9105368,139.4210272,1,1,0,1,1,0,,,コンクリート造(ＲＣ，ＳＲＣを含む）４階建
埼玉県,北葛飾郡杉戸町,すぎとピア（福祉避難所）,埼玉県北葛飾郡杉戸町大字堤根4742-1,36.0226097,139.7446338,1,0,0,1,0,0,259人,,要援護者に対する支援等を行うための福祉避難所
埼玉県,上尾市,上平公園,埼玉県上尾市大字菅谷16番外,35.9991674,139.5936987,0,0,1,-,-,-,,,火災の密集市街地等の住民を対象とする避難場所
埼玉県,大里郡寄居町,鉢形小学校校庭,埼玉県大里郡寄居町大字鉢形645,36.1111609,139.2046691,0,1,0,1,1,0,,,災害時に危険を一時的に回避する場所
埼玉県,さいたま市緑区,美園小学校,埼玉県さいたま市緑区大門4359,35.890623,139.735193,1,0,0,1,1,0,1998人,アルファ米・粉ミルク・毛布・発電機・組立トイレ等,災害時に、住宅の焼失、倒壊等により生活の場を失った者への収容・保護及び一時的にも生活が可能となる機能を有する施設。
埼玉県,上尾市,浅間台第３公園,埼玉県上尾市浅間台3-13,35.9759916,139.5745128,0,1,0,-,-,-,,,災害時に危険を一時的に回避する場所
